id,listing_id,image_url,image_type,visual_tags,summary,flags,confidence,analyzed_at,created_at
618,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""neutral_tones"",""spacious""]","The living room is modern with vaulted ceilings, hardwood floors, and neutral tones.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-06T03:43:08.966Z,2025-07-06T03:43:08.966Z
619,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_1.jpg?class=medium,living_room,"[""modern"",""granite_countertops"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]","A modern living room with large windows, hardwood floors, and neutral tones.","[""excellent_lighting"",""spacious"",""well_maintained"",""professional_staging""]",90,2025-07-06T03:43:09.446Z,2025-07-06T03:43:09.446Z
620,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_1.jpg?class=medium,living_room,[],Image analysis unavailable,"[""analysis_failed""]",0,2025-07-06T03:43:12.322Z,2025-07-06T03:43:12.322Z
621,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_2.jpg?class=medium,kitchen,[],Image analysis unavailable,"[""analysis_failed""]",0,2025-07-06T03:43:12.591Z,2025-07-06T03:43:12.591Z
622,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""white_kitchen""]",The kitchen appears modern with stainless steel appliances and a white color scheme.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-06T03:43:14.722Z,2025-07-06T03:43:14.722Z
623,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_2.jpg?class=medium,kitchen,"[""traditional"",""hardwood_floors"",""stainless_appliances"",""granite_countertops"",""neutral_tones""]","A well-lit, traditional kitchen with stainless steel appliances and granite countertops.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-06T03:43:14.995Z,2025-07-06T03:43:14.995Z
624,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_3.jpg?class=medium,interior,[],Image analysis unavailable,"[""analysis_failed""]",0,2025-07-06T03:43:16.418Z,2025-07-06T03:43:16.418Z
625,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_3.jpg?class=medium,interior,"[""traditional"",""granite_countertops"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]",A traditional kitchen with granite countertops and stainless appliances.,"[""excellent_lighting"",""spacious""]",90,2025-07-06T03:43:18.853Z,2025-07-06T03:43:18.853Z
626,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_3.jpg?class=medium,interior,"[""modern"",""vaulted_ceilings"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]","The image depicts a modern kitchen with stainless steel appliances, vaulted ceilings, and neutral color tones.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-06T03:43:19.206Z,2025-07-06T03:43:19.206Z
627,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_4.jpg?class=medium,interior,"[""contemporary"",""hardwood_floors"",""stainless_appliances"",""white_kitchen"",""granite_countertops""]","The image shows a contemporary kitchen with white cabinets, granite countertops, and stainless steel appliances.","[""excellent_lighting"",""well_maintained"",""professional_staging""]",92,2025-07-06T03:43:19.779Z,2025-07-06T03:43:19.779Z
628,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_4.jpg?class=medium,interior,[],Image analysis unavailable,"[""analysis_failed""]",0,2025-07-06T03:43:23.021Z,2025-07-06T03:43:23.021Z
629,ACT3323580,https://cdn.repliers.io/mlsgrid/IMG-ACT3323580_0.jpg?class=medium,exterior,"[""damaged_file"",""glitch"",""unreadable""]",The image appears to be corrupted and cannot be analyzed.,"[""poor_quality""]",100,2025-07-06T03:43:25.398Z,2025-07-06T03:43:25.398Z
630,ACT9205274,https://cdn.repliers.io/mlsgrid/IMG-ACT9205274_4.jpg?class=medium,interior,"[""contemporary"",""hardwood_floors"",""vaulted_ceilings"",""stainless_appliances"",""neutral_tones""]",A contemporary kitchen with stainless steel appliances and hardwood floors under a vaulted ceiling.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-06T03:43:26.266Z,2025-07-06T03:43:26.266Z
631,ACT3323580,https://cdn.repliers.io/mlsgrid/IMG-ACT3323580_0.jpg?class=medium,exterior,"[""modern"",""landscaped_lawn"",""two_story"",""neutral_tones""]",The image shows a modern two-story house with a landscaped lawn.,"[""spacious"",""well_maintained""]",90,2025-07-06T03:43:31.048Z,2025-07-06T03:43:31.048Z
632,MRD10880325,https://cdn.repliers.io/mlsgrid/IMG-MRD10880325_0.jpg?class=medium,exterior,"[""modern"",""landscaped"",""large_windows"",""well_maintained""]",A modern home with large windows and a nicely landscaped front yard.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-09T12:38:13.059Z,2025-07-09T12:38:13.059Z
633,MRD10880325,https://cdn.repliers.io/mlsgrid/IMG-MRD10880325_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""neutral_tones""]","A modern living room featuring hardwood floors, vaulted ceilings, and neutral tones.","[""excellent_lighting"",""spacious""]",90,2025-07-09T12:38:20.890Z,2025-07-09T12:38:20.890Z
634,MRD10880325,https://cdn.repliers.io/mlsgrid/IMG-MRD10880325_2.jpg?class=medium,kitchen,"[""modern"",""granite_countertops"",""stainless_appliances"",""updated"",""white_kitchen""]","A modern kitchen with white cabinets, granite countertops, and stainless steel appliances.","[""excellent_lighting"",""well_maintained"",""professional_staging""]",90,2025-07-09T12:38:28.914Z,2025-07-09T12:38:28.914Z
635,MRD10880325,https://cdn.repliers.io/mlsgrid/IMG-MRD10880325_3.jpg?class=medium,interior,"[""traditional"",""hardwood_floors"",""stainless_appliances"",""updated"",""white_kitchen""]","The image shows a traditional kitchen with white cabinets, hardwood floors, and stainless steel appliances.","[""excellent_lighting"",""well_maintained""]",90,2025-07-09T12:38:34.742Z,2025-07-09T12:38:34.742Z
636,MRD10880325,https://cdn.repliers.io/mlsgrid/IMG-MRD10880325_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""stainless_appliances"",""renovated"",""white_kitchen""]",The image shows a modern kitchen with stainless appliances and vaulted ceilings.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-09T12:38:42.719Z,2025-07-09T12:38:42.719Z
637,MRD10877919,https://cdn.repliers.io/mlsgrid/IMG-MRD10877919_0.jpg?class=medium,exterior,[],Image analysis unavailable,[],70,2025-07-09T12:38:48.179Z,2025-07-09T12:38:48.179Z
638,MRD10877919,https://cdn.repliers.io/mlsgrid/IMG-MRD10877919_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""neutral_tones""]",The living room features a modern style with hardwood floors and vaulted ceilings.,"[""excellent_lighting"",""spacious""]",90,2025-07-09T12:38:53.442Z,2025-07-09T12:38:53.442Z
639,MRD10877919,https://cdn.repliers.io/mlsgrid/IMG-MRD10877919_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""white_kitchen""]",A modern kitchen featuring white cabinetry and stainless steel appliances.,"[""excellent_lighting"",""spacious""]",90,2025-07-09T12:38:58.167Z,2025-07-09T12:38:58.167Z
640,MRD10877919,https://cdn.repliers.io/mlsgrid/IMG-MRD10877919_3.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""stainless_appliances"",""white_kitchen""]",A modern kitchen with hardwood floors and stainless steel appliances.,"[""excellent_lighting"",""spacious""]",90,2025-07-09T12:39:05.649Z,2025-07-09T12:39:05.649Z
641,MRD10877919,https://cdn.repliers.io/mlsgrid/IMG-MRD10877919_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""stainless_appliances"",""white_kitchen""]","A modern kitchen with white cabinetry, stainless steel appliances, and hardwood flooring.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-09T12:39:11.798Z,2025-07-09T12:39:11.798Z
642,MRD10860274,https://cdn.repliers.io/mlsgrid/IMG-MRD10860274_0.jpg?class=medium,exterior,"[""glitch"",""corrupted_image"",""unreadable""]",The image is corrupted and cannot be analyzed.,"[""needs_replacement"",""unusable""]",95,2025-07-09T12:39:20.576Z,2025-07-09T12:39:20.576Z
643,MRD10860274,https://cdn.repliers.io/mlsgrid/IMG-MRD10860274_1.jpg?class=medium,living_room,"[""corrupted_image""]",The image appears to be corrupted with visible glitches and distortion.,"[""poor_lighting""]",90,2025-07-09T12:39:25.425Z,2025-07-09T12:39:25.425Z
644,MRD10860274,https://cdn.repliers.io/mlsgrid/IMG-MRD10860274_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""neutral_tones""]",A modern kitchen featuring stainless steel appliances and granite countertops.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-09T12:39:31.749Z,2025-07-09T12:39:31.749Z
645,MRD10860274,https://cdn.repliers.io/mlsgrid/IMG-MRD10860274_3.jpg?class=medium,interior,"[""modern"",""open_floor_plan"",""neutral_tones"",""hardwood_floors"",""stainless_appliances""]",A modern kitchen with stainless steel appliances and a spacious layout.,"[""spacious"",""well_maintained"",""excellent_lighting""]",90,2025-07-09T12:39:36.817Z,2025-07-09T12:39:36.817Z
646,MRD10860274,https://cdn.repliers.io/mlsgrid/IMG-MRD10860274_4.jpg?class=medium,interior,"[""traditional"",""granite_countertops"",""stainless_appliances"",""updated"",""neutral_tones""]",A traditional kitchen with granite countertops and stainless steel appliances.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-09T12:39:44.026Z,2025-07-09T12:39:44.026Z
647,ACT8769435,https://cdn.repliers.io/mlsgrid/IMG-ACT8769435_0.jpg?class=medium,exterior,"[""modern"",""well_maintained"",""landscaped_garden"",""neutral_tones""]","A modern, well-maintained house with a landscaped front yard.","[""excellent_lighting"",""spacious""]",90,2025-07-10T02:34:30.360Z,2025-07-10T02:34:30.360Z
648,ACT8769435,https://cdn.repliers.io/mlsgrid/IMG-ACT8769435_1.jpg?class=medium,living_room,[],Image analysis unavailable,[],70,2025-07-10T02:34:35.086Z,2025-07-10T02:34:35.086Z
649,ACT8769435,https://cdn.repliers.io/mlsgrid/IMG-ACT8769435_2.jpg?class=medium,kitchen,"[""traditional"",""stainless_appliances"",""granite_countertops"",""hardwood_floors"",""white_kitchen""]","A well-lit kitchen with traditional features, including stainless appliances and granite countertops.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:34:41.759Z,2025-07-10T02:34:41.759Z
650,ACT8769435,https://cdn.repliers.io/mlsgrid/IMG-ACT8769435_3.jpg?class=medium,interior,"[""modern"",""stainless_appliances"",""hardwood_floors"",""neutral_tones""]",A modern kitchen with stainless steel appliances and hardwood floors.,"[""excellent_lighting"",""spacious""]",90,2025-07-10T02:34:46.151Z,2025-07-10T02:34:46.151Z
651,ACT8769435,https://cdn.repliers.io/mlsgrid/IMG-ACT8769435_4.jpg?class=medium,interior,"[""modern"",""vaulted_ceilings"",""hardwood_floors"",""neutral_tones""]",This interior showcases a modern living space with neutral tones and vaulted ceilings.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:34:52.798Z,2025-07-10T02:34:52.798Z
652,ACT8893503,https://cdn.repliers.io/mlsgrid/IMG-ACT8893503_0.jpg?class=medium,exterior,[],Image analysis unavailable,[],70,2025-07-10T02:35:00.113Z,2025-07-10T02:35:00.113Z
653,ACT8893503,https://cdn.repliers.io/mlsgrid/IMG-ACT8893503_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""neutral_tones"",""updated""]",A modern living room with hardwood floors and neutral tones.,"[""excellent_lighting"",""spacious""]",90,2025-07-10T02:35:05.120Z,2025-07-10T02:35:05.120Z
654,ACT8893503,https://cdn.repliers.io/mlsgrid/IMG-ACT8893503_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""white_cabinets""]",A modern kitchen with stainless steel appliances and granite countertops.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:35:11.653Z,2025-07-10T02:35:11.653Z
655,ACT8893503,https://cdn.repliers.io/mlsgrid/IMG-ACT8893503_3.jpg?class=medium,interior,"[""contemporary"",""large_windows"",""neutral_tones"",""hardwood_floors"",""spacious""]","The image shows a contemporary living room with large windows allowing natural light, featuring neutral tones and hardwood floors.","[""excellent_lighting"",""spacious""]",90,2025-07-10T02:35:17.545Z,2025-07-10T02:35:17.545Z
656,ACT8893503,https://cdn.repliers.io/mlsgrid/IMG-ACT8893503_4.jpg?class=medium,interior,"[""contemporary"",""hardwood_floors"",""large_windows"",""neutral_tones""]",The living space features contemporary design with neutral tones and ample natural light from large windows.,"[""excellent_lighting"",""spacious""]",90,2025-07-10T02:35:22.485Z,2025-07-10T02:35:22.485Z
657,ACT1836165,https://cdn.repliers.io/mlsgrid/IMG-ACT1836165_0.jpg?class=medium,exterior,"[""modern"",""updated"",""neutral_tones"",""landscaping""]","The image depicts a modern, updated house exterior with landscaping.","[""excellent_lighting"",""well_maintained""]",85,2025-07-10T02:35:27.331Z,2025-07-10T02:35:27.331Z
658,MRD10850418,https://cdn.repliers.io/mlsgrid/IMG-MRD10850418_0.jpg?class=medium,exterior,"[""modern"",""contemporary"",""clean_lines"",""spacious_driveway"",""landscaped_garden""]",A modern and contemporary style house with clean lines and a spacious driveway surrounded by landscaped gardens.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-10T02:47:37.376Z,2025-07-10T02:47:37.376Z
659,MRD10850418,https://cdn.repliers.io/mlsgrid/IMG-MRD10850418_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""stainless_appliances"",""updated"",""neutral_tones""]",A modern open-concept living room and kitchen with hardwood floors and neutral tones.,"[""excellent_lighting"",""spacious"",""well_maintained""]",95,2025-07-10T02:47:42.948Z,2025-07-10T02:47:42.948Z
660,MRD10850418,https://cdn.repliers.io/mlsgrid/IMG-MRD10850418_2.jpg?class=medium,kitchen,"[""contemporary"",""hardwood_floors"",""updated"",""neutral_tones""]","A contemporary living room with hardwood floors and modern furniture, featuring large windows and neutral tones.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:47:47.905Z,2025-07-10T02:47:47.905Z
661,MRD10850418,https://cdn.repliers.io/mlsgrid/IMG-MRD10850418_3.jpg?class=medium,interior,"[""contemporary"",""hardwood_floors"",""large_windows"",""blue_sofa"",""neutral_tones""]","A contemporary living space with large windows, a blue velvet sofa, and hardwood floors.","[""excellent_lighting"",""spacious""]",95,2025-07-10T02:47:51.897Z,2025-07-10T02:47:51.897Z
662,MRD10850418,https://cdn.repliers.io/mlsgrid/IMG-MRD10850418_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]","A modern living room with hardwood floors, a large window, and contemporary furniture.","[""excellent_lighting"",""spacious"",""professional_staging""]",90,2025-07-10T02:47:56.291Z,2025-07-10T02:47:56.291Z
663,MRD10849781,https://cdn.repliers.io/mlsgrid/IMG-MRD10849781_0.jpg?class=medium,exterior,"[""traditional"",""brick_exterior"",""commercial"",""multi-story"",""large_windows""]",A traditional multi-story brick building with large windows and a commercial entrance.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-10T02:48:00.973Z,2025-07-10T02:48:00.973Z
664,MRD10849781,https://cdn.repliers.io/mlsgrid/IMG-MRD10849781_1.jpg?class=medium,living_room,"[""contemporary"",""hardwood_floors"",""large_windows"",""neutral_tones"",""spacious""]",A contemporary living room with hardwood floors and ample natural light through large windows.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:48:06.000Z,2025-07-10T02:48:06.000Z
665,MRD10849781,https://cdn.repliers.io/mlsgrid/IMG-MRD10849781_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""hardwood_floors"",""bright_kitchen""]","A modern kitchen with stainless steel appliances and granite countertops, featuring hardwood floors and bright lighting.","[""excellent_lighting"",""spacious"",""well_maintained""]",95,2025-07-10T02:48:11.771Z,2025-07-10T02:48:11.771Z
666,MRD10849781,https://cdn.repliers.io/mlsgrid/IMG-MRD10849781_3.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]","A modern kitchen with hardwood floors and stainless steel appliances, featuring neutral tones.","[""excellent_lighting"",""spacious"",""well_maintained""]",92,2025-07-10T02:48:16.855Z,2025-07-10T02:48:16.855Z
667,MRD10849781,https://cdn.repliers.io/mlsgrid/IMG-MRD10849781_4.jpg?class=medium,interior,"[""contemporary"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]",The interior showcases a contemporary kitchen with stainless appliances and hardwood floors.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:48:22.155Z,2025-07-10T02:48:22.155Z
668,MRD10838719,https://cdn.repliers.io/mlsgrid/IMG-MRD10838719_0.jpg?class=medium,exterior,"[""modern"",""spacious_garden"",""large_windows"",""neutral_tones""]",A modern home with large windows and a spacious garden.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-10T02:48:28.360Z,2025-07-10T02:48:28.360Z
669,MRD10838719,https://cdn.repliers.io/mlsgrid/IMG-MRD10838719_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""neutral_tones"",""updated""]",A modern living room with hardwood floors and neutral tones.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:48:33.267Z,2025-07-10T02:48:33.267Z
670,MRD10838719,https://cdn.repliers.io/mlsgrid/IMG-MRD10838719_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""hardwood_floors"",""white_kitchen""]","A modern kitchen with sleek white cabinetry, stainless steel appliances, and hardwood floors.","[""excellent_lighting"",""well_maintained""]",90,2025-07-10T02:48:39.255Z,2025-07-10T02:48:39.255Z
671,MRD10838719,https://cdn.repliers.io/mlsgrid/IMG-MRD10838719_3.jpg?class=medium,interior,"[""modern"",""stainless_appliances"",""hardwood_floors"",""white_kitchen""]","A sleek, modern kitchen with hardwood floors and a bright, minimalistic design.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T02:48:44.790Z,2025-07-10T02:48:44.790Z
672,MRD10838719,https://cdn.repliers.io/mlsgrid/IMG-MRD10838719_4.jpg?class=medium,interior,"[""modern"",""stainless_appliances"",""hardwood_floors"",""spacious""]","The image depicts a modern, spacious kitchen with stainless steel appliances and hardwood floors.","[""excellent_lighting"",""well_maintained""]",92,2025-07-10T02:48:49.865Z,2025-07-10T02:48:49.865Z
673,ACT7164728,https://cdn.repliers.io/mlsgrid/IMG-ACT7164728_0.jpg?class=medium,exterior,"[""modern"",""landscaped"",""two-story"",""brick_exterior""]",The exterior showcases a modern two-story home with a brick facade and landscaped front yard.,"[""well_maintained"",""excellent_lighting""]",90,2025-07-10T03:41:47.506Z,2025-07-10T03:41:47.506Z
674,ACT7164728,https://cdn.repliers.io/mlsgrid/IMG-ACT7164728_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""updated"",""neutral_tones""]","A modern living room with hardwood floors, neutral tones, and stylish furniture.","[""spacious"",""excellent_lighting"",""well_maintained""]",90,2025-07-10T03:41:53.105Z,2025-07-10T03:41:53.105Z
675,ACT7164728,https://cdn.repliers.io/mlsgrid/IMG-ACT7164728_2.jpg?class=medium,kitchen,"[""contemporary"",""stainless_appliances"",""granite_countertops"",""white_kitchen""]",The kitchen features a contemporary design with stainless steel appliances and granite countertops.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T03:41:58.624Z,2025-07-10T03:41:58.624Z
676,ACT7164728,https://cdn.repliers.io/mlsgrid/IMG-ACT7164728_3.jpg?class=medium,interior,"[""glitched_image""]","The image appears to be corrupted, displaying a series of colorful horizontal lines.",[],95,2025-07-10T03:42:04.482Z,2025-07-10T03:42:04.482Z
677,ACT7164728,https://cdn.repliers.io/mlsgrid/IMG-ACT7164728_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""stainless_appliances"",""granite_countertops"",""neutral_tones""]","The image features a modern kitchen with neutral tones, hardwood floors, granite countertops, and stainless appliances.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T03:42:10.430Z,2025-07-10T03:42:10.430Z
678,ACT3232193,https://cdn.repliers.io/mlsgrid/IMG-ACT3232193_0.jpg?class=medium,exterior,"[""traditional"",""brick_exterior"",""manicured_lawn"",""two_story""]",The image shows a traditional two-story brick house with a well-maintained lawn.,"[""well_maintained"",""spacious""]",90,2025-07-10T03:42:17.230Z,2025-07-10T03:42:17.231Z
679,ACT3232193,https://cdn.repliers.io/mlsgrid/IMG-ACT3232193_1.jpg?class=medium,living_room,"[""modern"",""neutral_tones"",""updated"",""hardwood_floors"",""spacious""]","The living room features a modern design with neutral tones and hardwood floors, appearing spacious and updated.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T03:42:26.732Z,2025-07-10T03:42:26.732Z
680,ACT3232193,https://cdn.repliers.io/mlsgrid/IMG-ACT3232193_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""hardwood_floors"",""white_kitchen""]",A modern kitchen featuring stainless steel appliances and granite countertops.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T03:42:32.052Z,2025-07-10T03:42:32.052Z
681,ACT3232193,https://cdn.repliers.io/mlsgrid/IMG-ACT3232193_3.jpg?class=medium,interior,"[""industrial"",""hardwood_floors"",""exposed_brick"",""modern_furniture""]",A modern loft-style interior with exposed brick and industrial elements.,"[""excellent_lighting"",""spacious"",""professional_staging""]",90,2025-07-10T03:42:37.198Z,2025-07-10T03:42:37.198Z
682,ACT3232193,https://cdn.repliers.io/mlsgrid/IMG-ACT3232193_4.jpg?class=medium,interior,"[""modern"",""stainless_appliances"",""granite_countertops"",""hardwood_floors"",""neutral_tones""]","The kitchen features a modern design with granite countertops, stainless steel appliances, and hardwood floors.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T03:42:43.266Z,2025-07-10T03:42:43.266Z
683,ACT9849769,https://cdn.repliers.io/mlsgrid/IMG-ACT9849769_0.jpg?class=medium,exterior,"[""contemporary"",""modern"",""glass_windows"",""metal_roof"",""landscaped""]","The image shows a contemporary, modern home with large glass windows and metal roofing.","[""excellent_lighting"",""well_maintained""]",90,2025-07-10T03:42:49.956Z,2025-07-10T03:42:49.956Z
684,ACT9849769,https://cdn.repliers.io/mlsgrid/IMG-ACT9849769_1.jpg?class=medium,living_room,"[""floorplan"",""bedrooms"",""media_room"",""modern""]",The image is a floor plan of a second floor with bedrooms and a media room.,"[""well_maintained""]",90,2025-07-10T03:42:54.397Z,2025-07-10T03:42:54.397Z
685,ACT9849769,https://cdn.repliers.io/mlsgrid/IMG-ACT9849769_2.jpg?class=medium,kitchen,"[""modern"",""open_floor_plan"",""functional_layout""]",The floor plan shows a modern kitchen integrated into an open layout with casual dining and family areas.,"[""spacious"",""well_maintained""]",90,2025-07-10T03:42:58.702Z,2025-07-10T03:42:58.702Z
686,ACT9849769,https://cdn.repliers.io/mlsgrid/IMG-ACT9849769_3.jpg?class=medium,interior,"[""modern"",""vaulted_ceilings"",""stainless_appliances"",""granite_countertops"",""wood_floors"",""neutral_tones""]",A modern kitchen with vaulted ceilings and stainless steel appliances.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T03:43:04.803Z,2025-07-10T03:43:04.803Z
687,ACT9849769,https://cdn.repliers.io/mlsgrid/IMG-ACT9849769_4.jpg?class=medium,interior,"[""contemporary"",""hardwood_floors"",""vaulted_ceilings"",""neutral_tones""]","A spacious contemporary living room with hardwood floors and vaulted ceilings, featuring neutral tones.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-10T03:43:10.798Z,2025-07-10T03:43:10.798Z
708,ACT3755150,https://cdn.repliers.io/mlsgrid/IMG-ACT3755150_0.jpg?class=medium,exterior,"[""modern"",""glass_facade"",""minimalist"",""landscaped_garden""]",The image shows a modern house with a glass facade and a well-maintained garden.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-12T03:15:08.840Z,2025-07-12T03:15:08.840Z
709,ACT3755150,https://cdn.repliers.io/mlsgrid/IMG-ACT3755150_1.jpg?class=medium,living_room,[],Image analysis unavailable,[],70,2025-07-12T03:15:13.481Z,2025-07-12T03:15:13.481Z
710,ACT3755150,https://cdn.repliers.io/mlsgrid/IMG-ACT3755150_2.jpg?class=medium,kitchen,[],The image is corrupted and cannot be analyzed.,"[""poor_quality_image""]",70,2025-07-12T03:15:18.009Z,2025-07-12T03:15:18.009Z
711,ACT3755150,https://cdn.repliers.io/mlsgrid/IMG-ACT3755150_3.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""stainless_appliances"",""renovated"",""neutral_tones""]","The image shows a modern kitchen with vaulted ceilings, hardwood floors, and stainless steel appliances.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-12T03:15:23.639Z,2025-07-12T03:15:23.639Z
712,ACT3755150,https://cdn.repliers.io/mlsgrid/IMG-ACT3755150_4.jpg?class=medium,interior,"[""image_error""]",The image shows a visual distortion with an error preventing full analysis.,"[""image_unreadable""]",100,2025-07-12T03:15:29.472Z,2025-07-12T03:15:29.472Z
713,ACT1995777,https://cdn.repliers.io/mlsgrid/IMG-ACT1995777_0.jpg?class=medium,exterior,"[""contemporary"",""updated"",""well_maintained"",""landscaping""]",The exterior image shows a contemporary home with updated features and well-maintained landscaping.,"[""excellent_lighting"",""spacious""]",90,2025-07-12T03:15:36.747Z,2025-07-12T03:15:36.747Z
714,ACT1995777,https://cdn.repliers.io/mlsgrid/IMG-ACT1995777_1.jpg?class=medium,living_room,[],Image analysis unavailable,[],70,2025-07-12T03:15:41.919Z,2025-07-12T03:15:41.919Z
715,ACT1995777,https://cdn.repliers.io/mlsgrid/IMG-ACT1995777_2.jpg?class=medium,kitchen,"[""farmhouse"",""stainless_appliances"",""white_kitchen"",""hardwood_floors"",""spacious""]","A bright, farmhouse-style kitchen with stainless steel appliances and a large island.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-12T03:15:46.840Z,2025-07-12T03:15:46.840Z
716,ACT1995777,https://cdn.repliers.io/mlsgrid/IMG-ACT1995777_3.jpg?class=medium,interior,"[""modern"",""granite_countertops"",""stainless_appliances"",""hardwood_floors"",""neutral_tones""]",The image shows a modern kitchen with stainless steel appliances and granite countertops.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-12T03:15:51.379Z,2025-07-12T03:15:51.379Z
717,ACT1995777,https://cdn.repliers.io/mlsgrid/IMG-ACT1995777_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""updated"",""neutral_tones"",""stainless_appliances""]",A modern kitchen with stainless steel appliances and hardwood floors.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-12T03:15:56.029Z,2025-07-12T03:15:56.029Z
718,ACT6276124,https://cdn.repliers.io/mlsgrid/IMG-ACT6276124_0.jpg?class=medium,exterior,"[""corrupted_image""]",The image appears to be corrupted and cannot be analyzed.,"[""data_error""]",100,2025-07-12T03:16:01.511Z,2025-07-12T03:16:01.511Z
719,ACT6276124,https://cdn.repliers.io/mlsgrid/IMG-ACT6276124_1.jpg?class=medium,living_room,[],Image analysis unavailable,[],70,2025-07-12T03:16:04.874Z,2025-07-12T03:16:04.874Z
